净值日期,单位净值,日增长率
2023-04-28,3.3237,1.12
2023-05-04,3.3528,0.88
2023-05-05,3.3175,-1.05
2023-05-08,3.3831,1.98
2023-05-09,3.3496,-0.99
2023-05-10,3.2993,-1.5
2023-05-11,3.2909,-0.25
2023-05-12,3.2615,-0.89
2023-05-15,3.3177,1.72
2023-05-16,3.3132,-0.14
2023-05-17,3.2818,-0.95
2023-05-18,3.2976,0.48
2023-05-19,3.2987,0.03
2023-05-22,3.2996,0.03
2023-05-23,3.2576,-1.27
2023-05-24,3.2071,-1.55
2023-05-25,3.1834,-0.74
2023-05-26,3.1843,0.03
2023-05-29,3.1874,0.1
2023-05-30,3.1935,0.19
2023-05-31,3.1607,-1.03
2023-06-01,3.154,-0.21
2023-06-02,3.168,0.44
2023-06-05,3.1936,0.81
2023-06-06,3.1819,-0.37
2023-06-07,3.1779,-0.13
2023-06-08,3.1912,0.42
2023-06-09,3.1911,0.0
2023-06-12,3.175,-0.5
2023-06-13,3.1619,-0.41
2023-06-14,3.1696,0.24
2023-06-15,3.1895,0.63
2023-06-16,3.2415,1.63
2023-06-19,3.2426,0.03
2023-06-20,3.2526,0.31
2023-06-21,3.2017,-1.56
2023-06-26,3.1638,-1.18
2023-06-27,3.1955,1.0
2023-06-28,3.1771,-0.58
2023-06-29,3.1826,0.17
2023-06-30,3.1946,0.38
2023-07-03,3.1892,-0.17
2023-07-04,3.2036,0.45
2023-07-05,3.1697,-1.06
2023-07-06,3.1442,-0.8
2023-07-07,3.1122,-1.02
2023-07-10,3.1135,0.04
2023-07-11,3.1341,0.66
2023-07-12,3.1066,-0.88
2023-07-13,3.1524,1.47
2023-07-14,3.1328,-0.62
2023-07-17,3.1092,-0.75
2023-07-18,3.0938,-0.5
2023-07-19,3.0871,-0.22
2023-07-20,3.0334,-1.74
2023-07-21,3.0184,-0.49
2023-07-24,3.0173,-0.04
2023-07-25,3.0764,1.96
2023-07-26,3.0481,-0.92
2023-07-27,3.0249,-0.76
2023-07-28,3.0687,1.45
2023-07-31,3.109,1.31
2023-08-01,3.0997,-0.3
2023-08-02,3.0881,-0.37
2023-08-03,3.0903,0.07
2023-08-04,3.1315,1.33
2023-08-07,3.1214,-0.32
2023-08-08,3.1002,-0.68
2023-08-09,3.0586,-1.34
2023-08-10,3.0493,-0.3
2023-08-11,2.9821,-2.2
2023-08-14,2.9803,-0.06
2023-08-15,2.9669,-0.45
2023-08-16,2.9239,-1.45
2023-08-17,2.9449,0.72
2023-08-18,2.8918,-1.8
2023-08-21,2.8594,-1.12
2023-08-22,2.9137,1.9
2023-08-23,2.848,-2.25
2023-08-24,2.8852,1.31
2023-08-25,2.8306,-1.89
2023-08-28,2.8875,2.01
2023-08-29,2.9492,2.14
2023-08-30,2.9638,0.5
2023-08-31,2.9349,-0.98
2023-09-01,2.9393,0.15
2023-09-04,2.9683,0.99
2023-09-05,2.9291,-1.32
2023-09-06,2.917,-0.41
2023-09-07,2.8617,-1.9
2023-09-08,2.8488,-0.45
2023-09-11,2.8658,0.6
2023-09-12,2.8508,-0.52
2023-09-13,2.8195,-1.1
2023-09-14,2.807,-0.44
2023-09-15,2.7796,-0.98
2023-09-18,2.7867,0.26
2023-09-19,2.78,-0.24
2023-09-20,2.7635,-0.59
2023-09-21,2.7404,-0.84
2023-09-22,2.8187,2.86
2023-09-25,2.8003,-0.65
2023-09-26,2.8196,0.69
2023-09-27,2.8302,0.38
2023-09-28,2.8201,-0.36
2023-10-09,2.7915,-1.01
2023-10-10,2.7691,-0.8
2023-10-11,2.7709,0.07
2023-10-12,2.7751,0.15
2023-10-13,2.7438,-1.13
2023-10-16,2.7276,-0.59
2023-10-17,2.7376,0.37
2023-10-18,2.7031,-1.26
2023-10-19,2.6584,-1.65
2023-10-20,2.6321,-0.99
2023-10-23,2.6032,-1.1
2023-10-24,2.6253,0.85
2023-10-25,2.6221,-0.12
2023-10-26,2.6271,0.19
2023-10-27,2.669,1.59
2023-10-30,2.6955,0.99
2023-10-31,2.6796,-0.59
2023-11-01,2.6765,-0.12
2023-11-02,2.6401,-1.36
2023-11-03,2.6774,1.41
2023-11-06,2.734,2.11
2023-11-07,2.7252,-0.32
2023-11-08,2.7336,0.31
2023-11-09,2.7021,-1.15
2023-11-10,2.6958,-0.23
2023-11-13,2.7001,0.16
2023-11-14,2.7065,0.24
2023-11-15,2.7131,0.24
2023-11-16,2.6849,-1.04
2023-11-17,2.6981,0.49
2023-11-20,2.7109,0.47
2023-11-21,2.6774,-1.24
2023-11-22,2.634,-1.62
2023-11-23,2.665,1.18
2023-11-24,2.6263,-1.45
2023-11-27,2.6463,0.76
2023-11-28,2.6536,0.28
2023-11-29,2.6393,-0.54
2023-11-30,2.6403,0.04
2023-12-01,2.6566,0.62
2023-12-04,2.6645,0.3
2023-12-05,2.6166,-1.8
2023-12-06,2.6424,0.99
2023-12-07,2.6425,0.0
2023-12-08,2.6907,1.82
2023-12-11,2.7301,1.46
2023-12-12,2.7065,-0.86
2023-12-13,2.685,-0.79
2023-12-14,2.6813,-0.14
2023-12-15,2.6566,-0.92
2023-12-18,2.6423,-0.54
2023-12-19,2.6388,-0.13
2023-12-20,2.6115,-1.03
2023-12-21,2.6223,0.41
2023-12-22,2.6065,-0.6
2023-12-25,2.6137,0.28
2023-12-26,2.5804,-1.27
2023-12-27,2.6219,1.61
2023-12-28,2.6322,0.39
2023-12-29,2.659,1.02
2023-12-31,2.6588,-0.01
2024-01-02,2.6234,-1.33
2024-01-03,2.5988,-0.94
2024-01-04,2.587,-0.45
2024-01-05,2.5524,-1.34
2024-01-08,2.5123,-1.57
2024-01-09,2.5146,0.09
2024-01-10,2.485,-1.18
2024-01-11,2.5103,1.02
2024-01-12,2.4959,-0.57
2024-01-15,2.5065,0.42
2024-01-16,2.5136,0.28
2024-01-17,2.4781,-1.41
2024-01-18,2.5139,1.44
2024-01-19,2.4972,-0.66
2024-01-22,2.4616,-1.43
2024-01-23,2.4793,0.72
2024-01-24,2.4829,0.15
2024-01-25,2.5336,2.04
2024-01-26,2.529,-0.18
2024-01-29,2.5198,-0.36
2024-01-30,2.493,-1.06
2024-01-31,2.4808,-0.49
2024-02-01,2.4534,-1.1
2024-02-02,2.4454,-0.33
2024-02-05,2.46,0.6
2024-02-06,2.5269,2.72
2024-02-07,2.5371,0.4
2024-02-08,2.5841,1.85
2024-02-19,2.6333,1.9
2024-02-20,2.6128,-0.78
2024-02-21,2.605,-0.3
2024-02-22,2.6265,0.83
2024-02-23,2.6334,0.26
2024-02-26,2.6228,-0.4
2024-02-27,2.678,2.1
2024-02-28,2.5811,-3.62
2024-02-29,2.6599,3.05
2024-03-01,2.6966,1.38
2024-03-04,2.7171,0.76
2024-03-05,2.691,-0.96
2024-03-06,2.6831,-0.29
2024-03-07,2.6431,-1.49
2024-03-08,2.7189,2.87
2024-03-11,2.7732,2.0
2024-03-12,2.7748,0.06
2024-03-13,2.7594,-0.55
2024-03-14,2.7212,-1.38
2024-03-15,2.7313,0.37
2024-03-18,2.7798,1.78
2024-03-19,2.762,-0.64
2024-03-20,2.7682,0.22
2024-03-21,2.7504,-0.64
2024-03-22,2.7533,0.11
2024-03-25,2.7032,-1.82
2024-03-26,2.7198,0.61
2024-03-27,2.65,-2.57
2024-03-28,2.6771,1.02
2024-03-29,2.6802,0.12
2024-04-01,2.7316,1.92
2024-04-02,2.7015,-1.1
2024-04-03,2.6739,-1.02
2024-04-08,2.6374,-1.37
2024-04-09,2.6542,0.64
2024-04-10,2.6009,-2.01
2024-04-11,2.5925,-0.32
2024-04-12,2.5784,-0.54
2024-04-15,2.597,0.72
2024-04-16,2.53,-2.58
2024-04-17,2.575,1.78
2024-04-18,2.5714,-0.14
2024-04-19,2.5352,-1.41
2024-04-22,2.522,-0.52
2024-04-23,2.5404,0.73
2024-04-24,2.5894,1.93
2024-04-25,2.588,-0.05
2024-04-26,2.6644,2.95
2024-04-29,2.7016,1.4
2024-04-30,2.6809,-0.77
2024-05-06,2.7047,0.89
2024-05-07,2.6891,-0.58
2024-05-08,2.6806,-0.32
2024-05-09,2.6932,0.47
2024-05-10,2.6784,-0.55
2024-05-13,2.6803,0.07
2024-05-14,2.6786,-0.06
2024-05-15,2.6662,-0.46
2024-05-16,2.6836,0.65
2024-05-17,2.6949,0.42
2024-05-20,2.7186,0.88
2024-05-21,2.7104,-0.3
2024-05-22,2.7028,-0.28
2024-05-23,2.6715,-1.16
2024-05-24,2.6289,-1.59
2024-05-27,2.6481,0.73
2024-05-28,2.6063,-1.58
2024-05-29,2.6146,0.32
2024-05-30,2.6114,-0.12
2024-05-31,2.5989,-0.48
2024-06-03,2.6474,1.87
2024-06-04,2.6759,1.08
2024-06-05,2.6539,-0.82
2024-06-06,2.6472,-0.25
2024-06-07,2.6014,-1.73
2024-06-11,2.6041,0.1
2024-06-12,2.6124,0.32
2024-06-13,2.6069,-0.21
2024-06-14,2.6534,1.78
2024-06-17,2.6924,1.47
2024-06-18,2.7069,0.54
2024-06-19,2.6855,-0.79
2024-06-20,2.6565,-1.08
2024-06-21,2.6575,0.04
2024-06-24,2.6072,-1.89
2024-06-25,2.5629,-1.7
2024-06-26,2.5921,1.14
2024-06-27,2.567,-0.97
2024-06-28,2.5845,0.68
2024-06-30,2.5843,-0.01
2024-07-01,2.6129,1.11
2024-07-02,2.5919,-0.8
2024-07-03,2.5757,-0.63
2024-07-04,2.5645,-0.43
2024-07-05,2.561,-0.14
2024-07-08,2.5505,-0.41
2024-07-09,2.6057,2.16
2024-07-10,2.6307,0.96
2024-07-11,2.6501,0.74
2024-07-12,2.6268,-0.88
2024-07-15,2.6327,0.22
2024-07-16,2.684,1.95
2024-07-17,2.6407,-1.61
2024-07-18,2.6421,0.05
2024-07-19,2.6066,-1.34
2024-07-22,2.6035,-0.12
2024-07-23,2.5408,-2.41
2024-07-24,2.515,-1.02
2024-07-25,2.4782,-1.46
2024-07-26,2.517,1.57
2024-07-29,2.5121,-0.19
2024-07-30,2.4986,-0.54
2024-07-31,2.5601,2.46
2024-08-01,2.5394,-0.81
2024-08-02,2.4858,-2.11
2024-08-05,2.4088,-3.1
2024-08-06,2.4453,1.52
2024-08-07,2.4295,-0.65
2024-08-08,2.4354,0.24
2024-08-09,2.438,0.11
2024-08-12,2.4407,0.11
2024-08-13,2.4626,0.9
2024-08-14,2.4295,-1.34
2024-08-15,2.4347,0.21
2024-08-16,2.448,0.55
2024-08-19,2.4298,-0.74
2024-08-20,2.4082,-0.89
2024-08-21,2.428,0.82
2024-08-22,2.4196,-0.35
2024-08-23,2.4032,-0.68
2024-08-26,2.3938,-0.39
2024-08-27,2.3542,-1.65
2024-08-28,2.3543,0.0
2024-08-29,2.3688,0.62
2024-08-30,2.4372,2.89
2024-09-02,2.3896,-1.95
2024-09-03,2.4037,0.59
2024-09-04,2.3773,-1.1
2024-09-05,2.376,-0.05
2024-09-06,2.3367,-1.65
2024-09-09,2.3311,-0.24
2024-09-10,2.3323,0.05
2024-09-11,2.3396,0.31
2024-09-12,2.3177,-0.94
2024-09-13,2.3173,-0.02
2024-09-18,2.2884,-1.25
2024-09-19,2.289,0.03
2024-09-20,2.2827,-0.28
2024-09-23,2.2747,-0.35
2024-09-24,2.3853,4.86
2024-09-25,2.3926,0.31
2024-09-26,2.4678,3.14
2024-09-27,2.6085,5.7
2024-09-30,2.8737,10.17
2024-10-08,3.1068,8.11
2024-10-09,2.8776,-7.38
2024-10-10,2.8542,-0.81
2024-10-11,2.7908,-2.22
2024-10-14,2.8625,2.57
2024-10-15,2.7883,-2.59
2024-10-16,2.7241,-2.3
2024-10-17,2.7221,-0.07
2024-10-18,2.8828,5.9
2024-10-21,2.9183,1.23
2024-10-22,2.9777,2.04
2024-10-23,2.9594,-0.61
2024-10-24,2.9024,-1.93
2024-10-25,2.9889,2.98
2024-10-28,2.9952,0.21
2024-10-29,2.9625,-1.09
2024-10-30,2.9432,-0.65
2024-10-31,2.9734,1.03
2024-11-01,2.9257,-1.6
2024-11-04,2.9702,1.52
2024-11-05,3.071,3.39
2024-11-06,3.0457,-0.82
2024-11-07,3.0631,0.57
2024-11-08,3.0175,-1.49
2024-11-11,3.0757,1.93
2024-11-12,3.0494,-0.86
2024-11-13,3.0526,0.1
2024-11-14,2.9662,-2.83
2024-11-15,2.8885,-2.62
2024-11-18,2.8443,-1.53
2024-11-19,2.9037,2.09
2024-11-20,2.9018,-0.07
2024-11-21,2.8986,-0.11
2024-11-22,2.803,-3.3
2024-11-25,2.8073,0.15
2024-11-26,2.7898,-0.62
2024-11-27,2.8795,3.22
2024-11-28,2.8305,-1.7
2024-11-29,2.877,1.64
2024-12-02,2.9351,2.02
2024-12-03,2.9287,-0.22
2024-12-04,2.8772,-1.76
2024-12-05,2.8652,-0.42
2024-12-06,2.9042,1.36
2024-12-09,2.8854,-0.65
2024-12-10,2.9051,0.68
2024-12-11,2.9118,0.23
2024-12-12,2.9501,1.32
2024-12-13,2.8891,-2.07
2024-12-16,2.8465,-1.47
2024-12-17,2.8638,0.61
2024-12-18,2.8512,-0.44
2024-12-19,2.8708,0.69
2024-12-20,2.8562,-0.51
2024-12-23,2.8215,-1.21
2024-12-24,2.8675,1.63
2024-12-25,2.8457,-0.76
2024-12-26,2.8824,1.29
2024-12-27,2.8596,-0.79
2024-12-30,2.8445,-0.53
2024-12-31,2.7868,-2.03
2025-01-02,2.7116,-2.7
2025-01-03,2.6638,-1.76
2025-01-06,2.666,0.08
2025-01-07,2.7123,1.74
2025-01-08,2.6853,-1.0
2025-01-09,2.6925,0.27
2025-01-10,2.6348,-2.14
2025-01-13,2.6226,-0.46
2025-01-14,2.7435,4.61
2025-01-15,2.6944,-1.79
2025-01-16,2.7101,0.58
2025-01-17,2.7443,1.26
2025-01-20,2.8006,2.05
2025-01-21,2.8028,0.08
2025-01-22,2.8082,0.19
2025-01-23,2.7815,-0.95
2025-01-24,2.8247,1.55
2025-01-27,2.7659,-2.08
2025-02-05,2.7094,-2.04
2025-02-06,2.8118,3.78
2025-02-07,2.8682,2.01
2025-02-10,2.8778,0.33
2025-02-11,2.8813,0.12
2025-02-12,2.9524,2.47
2025-02-13,2.9444,-0.27
2025-02-14,2.9718,0.93
2025-02-17,2.9692,-0.09
2025-02-18,2.9392,-1.01
2025-02-19,2.9724,1.13
2025-02-20,2.9729,0.02
2025-02-21,3.04,2.26
2025-02-24,3.0377,-0.08
2025-02-25,3.0347,-0.1
2025-02-26,3.0449,0.34
2025-02-27,3.0381,-0.22
2025-02-28,2.9493,-2.92
2025-03-03,2.957,0.26
2025-03-04,2.9409,-0.54
2025-03-05,2.9812,1.37
2025-03-06,3.0137,1.09
2025-03-07,2.9991,-0.48
2025-03-10,3.0186,0.65
2025-03-11,3.049,1.01
2025-03-12,3.034,-0.49
2025-03-13,3.0114,-0.74
2025-03-14,3.1335,4.05
2025-03-17,3.1934,1.91
2025-03-18,3.2238,0.95
2025-03-19,3.1983,-0.79
2025-03-20,3.1671,-0.98
2025-03-21,3.1041,-1.99
2025-03-24,3.1427,1.24
2025-03-25,3.0931,-1.58
2025-03-26,3.1008,0.25
2025-03-27,3.092,-0.28
2025-03-28,3.0799,-0.39
2025-03-31,3.0476,-1.05
2025-04-01,3.0191,-0.94
2025-04-02,3.0258,0.22
2025-04-03,2.9067,-3.94
2025-04-07,2.6485,-8.88
2025-04-08,2.6164,-1.21
2025-04-09,2.6433,1.03
2025-04-10,2.6947,1.94
2025-04-11,2.764,2.57
2025-04-14,2.7683,0.16
2025-04-15,2.7827,0.52
2025-04-16,2.7527,-1.08
2025-04-17,2.7717,0.69
2025-04-18,2.7846,0.47
2025-04-21,2.8348,1.8
2025-04-22,2.7956,-1.38
2025-04-23,2.8308,1.26
2025-04-24,2.8134,-0.61
2025-04-25,2.8421,1.02
2025-04-28,2.82,-0.78
2025-04-29,2.8099,-0.36
2025-04-30,2.8281,0.65
2025-05-06,2.8935,2.31
2025-05-07,2.8814,-0.42
2025-05-08,2.9283,1.63
2025-05-09,2.9015,-0.92
2025-05-12,2.9766,2.59
2025-05-13,2.9681,-0.29
2025-05-14,2.9854,0.58
2025-05-15,2.9432,-1.41
2025-05-16,2.9523,0.31
2025-05-19,2.9401,-0.41
2025-05-20,2.9785,1.31
2025-05-21,2.9916,0.44
2025-05-22,2.9678,-0.8
2025-05-23,2.9465,-0.72
2025-05-26,2.9257,-0.71
2025-05-27,2.8971,-0.98
2025-05-28,2.9064,0.32
2025-05-29,2.9251,0.64
2025-05-30,2.8979,-0.93
2025-06-03,2.8967,-0.04
2025-06-04,2.9396,1.48
2025-06-05,3.0232,2.84
2025-06-06,3.012,-0.37
2025-06-09,3.0139,0.06
2025-06-10,2.9993,-0.48
2025-06-11,3.0279,0.95
2025-06-12,3.0306,0.09
2025-06-13,3.0027,-0.92
2025-06-16,3.055,1.74
2025-06-17,3.0475,-0.25
2025-06-18,3.0975,1.64
2025-06-19,3.0824,-0.49
2025-06-20,3.0554,-0.88
2025-06-23,3.0646,0.3
2025-06-24,3.1136,1.6
2025-06-25,3.1554,1.34
2025-06-26,3.1436,-0.37
2025-06-27,3.1491,0.17
2025-06-30,3.1787,0.94
2025-07-01,3.1891,0.33
2025-07-02,3.1417,-1.49
2025-07-03,3.2367,3.02
2025-07-04,3.2304,-0.19
2025-07-07,3.1775,-1.64
2025-07-08,3.2739,3.03
2025-07-09,3.2934,0.6
2025-07-10,3.2834,-0.3
2025-07-11,3.2735,-0.3
2025-07-14,3.2921,0.57
2025-07-15,3.4415,4.54
2025-07-16,3.4192,-0.65
2025-07-17,3.5388,3.5
2025-07-18,3.5326,-0.18
2025-07-21,3.5397,0.2
2025-07-22,3.5309,-0.25
2025-07-23,3.526,-0.14
2025-07-24,3.5435,0.5
2025-07-25,3.5477,0.12
2025-07-28,3.5949,1.33
2025-07-29,3.6675,2.02
2025-07-30,3.6568,-0.29
2025-07-31,3.6253,-0.86
2025-08-01,3.5852,-1.11
2025-08-04,3.5908,0.16
2025-08-05,3.6069,0.45
2025-08-06,3.6182,0.31
2025-08-07,3.6086,-0.27
2025-08-08,3.585,-0.65
2025-08-11,3.6413,1.57
2025-08-12,3.6956,1.49
2025-08-13,3.7675,1.95
2025-08-14,3.7587,-0.23
2025-08-15,3.8053,1.24
2025-08-18,3.8929,2.3
2025-08-19,3.9033,0.27
2025-08-20,3.9272,0.61
2025-08-21,3.9574,0.77
2025-08-22,4.0499,2.34
2025-08-25,4.098,1.19
2025-08-26,4.1343,0.89
2025-08-27,4.1029,-0.76
2025-08-28,4.177,1.81
2025-08-29,4.2358,1.41
2025-09-01,4.2447,0.21
2025-09-02,4.1922,-1.24
2025-09-03,4.2274,0.84
2025-09-04,4.1626,-1.53
2025-09-05,4.3423,4.32
2025-09-08,4.3595,0.4
2025-09-09,4.2602,-2.28
2025-09-10,4.2608,0.01
2025-09-11,4.3939,3.12
2025-09-12,4.3729,-0.48
2025-09-15,4.4126,0.91
2025-09-16,4.4215,0.2
2025-09-17,4.4945,1.65
2025-09-18,4.4482,-1.03
2025-09-19,4.4559,0.17
2025-09-22,4.5364,1.81
2025-09-23,4.5623,0.57
2025-09-24,4.6649,2.25
2025-09-25,4.7106,0.98
2025-09-26,4.5882,-2.6
2025-09-29,4.6877,2.17
2025-09-30,4.7526,1.38
2025-10-09,4.7732,0.43
2025-10-10,4.5587,-4.49
2025-10-13,4.5069,-1.14
2025-10-14,4.3888,-2.62
2025-10-15,4.486,2.21
2025-10-16,4.5014,0.34
2025-10-17,4.366,-3.01
2025-10-20,4.3931,0.62
2025-10-21,4.5108,2.68
2025-10-22,4.4825,-0.63
2025-10-23,4.4874,0.11
2025-10-24,4.5969,2.44
2025-10-27,4.6498,1.15
2025-10-28,4.648,-0.04
2025-10-29,4.7534,2.27
2025-10-30,4.7088,-0.94
2025-10-31,4.6356,-1.55
2025-11-03,4.6392,0.08
2025-11-04,4.5566,-1.78
2025-11-05,4.6079,1.13
2025-11-06,4.6896,1.77
2025-11-07,4.6735,-0.34
2025-11-10,4.6487,-0.53
2025-11-11,4.6443,-0.09
2025-11-12,4.6597,0.33
2025-11-13,4.7613,2.18
2025-11-14,4.6383,-2.58
2025-11-17,4.6279,-0.22
2025-11-18,4.5521,-1.64
2025-11-19,4.5555,0.07
2025-11-20,4.4992,-1.24
2025-11-21,4.3385,-3.57
2025-11-24,4.343,0.1
2025-11-25,4.4391,2.21
2025-11-26,4.4855,1.05
2025-11-27,4.4591,-0.59
2025-11-28,4.4916,0.73
2025-12-01,4.5272,0.79
2025-12-02,4.4964,-0.68
2025-12-03,4.4267,-1.55
2025-12-04,4.4336,0.16
2025-12-05,4.4407,0.16
2025-12-08,4.5197,1.78
2025-12-09,4.5253,0.12
2025-12-10,4.5045,-0.46
2025-12-11,4.4797,-0.55
2025-12-12,4.5083,0.64
2025-12-15,4.4006,-2.39
2025-12-16,4.3374,-1.44
2025-12-17,4.4814,3.32
2025-12-18,4.3681,-2.53
2025-12-19,4.3731,0.11
2025-12-22,4.4462,1.67
2025-12-23,4.5278,1.84
2025-12-24,4.5882,1.33
2025-12-25,4.5983,0.22
2025-12-26,4.6524,1.18
2025-12-29,4.5929,-1.28
2025-12-30,4.596,0.07
2025-12-31,4.5516,-0.97
2026-01-05,4.7045,3.36
2026-01-06,4.7325,0.6
2026-01-07,4.665,-1.43
2026-01-08,4.6072,-1.24
2026-01-09,4.6502,0.93
2026-01-12,4.641,-0.2
2026-01-13,4.5537,-1.88
2026-01-14,4.5556,0.04
2026-01-15,4.5778,0.49
2026-01-16,4.5457,-0.7
2026-01-19,4.5056,-0.88
2026-01-20,4.388,-2.61
2026-01-21,4.416,0.64
2026-01-22,4.3907,-0.57
2026-01-23,4.4415,1.16
2026-01-26,4.3681,-1.65
2026-01-27,4.3338,-0.79
2026-01-28,4.2826,-1.18
2026-01-29,4.2501,-0.76
2026-01-30,4.2921,0.99
2026-02-02,4.2311,-1.42
2026-02-03,4.2409,0.23
2026-02-04,4.1821,-1.39
2026-02-05,4.1067,-1.8
2026-02-06,4.1179,0.27
2026-02-09,4.1957,1.89
2026-02-10,4.2011,0.13
2026-02-11,4.1826,-0.44
2026-02-12,4.1835,0.02
2026-02-13,4.1201,-1.52
2026-02-24,4.1352,0.37
2026-02-25,4.1882,1.28
2026-02-26,4.2124,0.58
2026-02-27,4.1698,-1.01
2026-03-02,4.2215,1.24
2026-03-03,4.1011,-2.85
2026-03-04,4.0601,-1.0
2026-03-05,4.1156,1.37
2026-03-06,4.1217,0.15
2026-03-09,4.0611,-1.47
2026-03-10,4.1114,1.24
2026-03-11,4.0652,-1.12
2026-03-12,3.9785,-2.13
2026-03-13,3.9275,-1.28
2026-03-16,3.917,-0.27
2026-03-17,3.8457,-1.82
2026-03-18,3.9038,1.51
2026-03-19,3.7879,-2.97
2026-03-20,3.7878,0.0
2026-03-23,3.6915,-2.54
2026-03-24,3.752,1.64
2026-03-25,3.8069,1.46
2026-03-26,3.7685,-1.01
2026-03-27,3.7746,0.16
2026-03-30,3.777,0.06
2026-03-31,3.7236,-1.41
2026-04-01,3.7666,1.15
2026-04-02,3.717,-1.32
2026-04-03,3.7133,-0.1
2026-04-07,3.7109,-0.06
2026-04-08,3.874,4.4
2026-04-09,3.8862,0.31
2026-04-10,3.9682,2.11
2026-04-13,3.9835,0.39
2026-04-14,4.0322,1.22
2026-04-15,3.9977,-0.86
2026-04-16,4.0889,2.28
2026-04-17,4.1579,1.69
2026-04-20,4.1525,-0.13
2026-04-21,4.1728,0.49
2026-04-22,4.2518,1.89
2026-04-23,4.241,-0.25
2026-04-24,4.2086,-0.76
2026-04-27,4.1881,-0.49
2026-04-28,4.1474,-0.97
2026-04-29,4.2281,1.95
2026-04-30,4.2726,1.05
2026-05-06,4.378,2.47
2026-05-07,4.4553,1.77
2026-05-08,4.3922,-1.42
2026-05-11,4.4809,2.02
2026-05-12,4.497,0.36
2026-05-13,4.6001,2.29
2026-05-14,4.4734,-2.75
2026-05-15,4.4048,-1.53
2026-05-18,4.4401,0.8
2026-05-19,4.461,0.47
2026-05-20,4.5032,0.95
2026-05-21,4.385,-2.62
2026-05-22,4.5561,3.9
2026-05-25,4.6746,2.6
2026-05-26,4.6837,0.19
2026-05-27,4.6906,0.15
2026-05-28,4.7826,1.96
2026-05-29,4.6632,-2.5
2026-06-01,4.5066,-3.36
2026-06-02,4.6757,3.75
2026-06-03,4.7795,2.22
